#1:time pb [s]], 2:l0m0 3. l1m-1 4. l1m0 5. l1m1 6. l2m-2 7. l2m-1 8. l2m0 9. l2m1 10. l2m2
1.0000000000e-02 5.6337148896e+03 -2.4175106361e-14 2.2737367544e-13 -5.3016935816e-04 -5.0968887659e-14 -5.3256010712e-15 4.3675944330e-01 1.3853501679e-14 5.1777010860e-08
1.1000000000e-02 4.2224053334e+03 -1.3985183422e-07 5.3925483599e-05 -2.1384542360e-04 2.4404518182e-06 5.9994120103e-07 3.2737010892e-01 -3.2122844365e-06 2.4788784991e-05
1.2000000000e-02 3.9508639614e+03 -2.2179839756e-07 1.4891160458e-04 -7.8130960558e-05 1.3304466666e-05 -9.4055174215e-07 3.0631597554e-01 -1.4812857102e-05 -1.4120098225e-04
1.3000000000e-02 3.6336614791e+03 3.2316231134e-06 2.4879394846e-04 8.9142449197e-05 1.9626448033e-05 -3.3229243237e-06 2.8172754223e-01 -1.1683001148e-05 2.5125210233e-04
1.4000000000e-02 3.3070838883e+03 -2.2812733514e-05 1.8224631352e-03 -4.8392839638e-04 1.5578644334e-04 3.6110546219e-05 2.5619764478e-01 8.1263273526e-05 1.6368295642e-03
1.5000000000e-02 3.1259856952e+03 2.6593282861e-04 7.7406626576e-03 -1.6735651873e-03 4.6912179985e-04 -2.5434183328e-05 2.5011503587e-01 7.6329483754e-05 -2.5027640976e-02
1.6000000000e-02 2.8146271485e+03 -1.5274169234e-04 8.0485654898e-03 -5.5310154379e-03 6.3599022334e-04 2.8277198507e-05 2.1812450582e-01 3.4978572928e-04 4.1062967220e-03
1.7000000000e-02 2.6075314153e+03 -1.5029720596e-04 4.5943696373e-03 -3.7580297845e-03 3.5988021911e-04 1.6880693346e-04 1.9994196815e-01 3.2580335747e-04 -8.0984372394e-03
1.8000000000e-02 2.4100246824e+03 -4.4388873452e-05 4.2860820321e-03 -1.5808930225e-03 3.4209237462e-04 -1.1524042070e-04 1.8729923898e-01 1.3524333816e-04 -6.8268544556e-03
1.9000000000e-02 2.2800931605e+03 -2.3568420913e-04 3.3692108972e-03 8.2313262362e-04 2.5616707811e-04 -5.6111965419e-05 1.7686277599e-01 2.1773800625e-04 1.4732836244e-03
1.9824953531e-02 2.2255549246e+03 1.7699742430e-05 6.6411004368e-03 4.3845358739e-03 5.0478462504e-04 -8.3706855138e-05 1.7259074584e-01 -2.0007611418e-04 -4.0221821487e-02
2.0000000000e-02 2.1952315977e+03 1.1783070395e-04 4.8466303479e-03 5.1926124580e-03 3.1490103292e-04 -6.8758036594e-05 1.6754633432e-01 -6.4709172493e-04 1.3235353079e-02
2.1000000000e-02 2.1243184933e+03 2.1100511488e-04 3.6962935301e-03 8.5057460184e-03 2.9848978760e-04 -7.4518716784e-06 1.7212460477e-01 -1.0195622066e-03 1.5874478521e-02
2.2000000000e-02 2.0004044252e+03 2.2557507423e-04 1.6118763984e-03 8.7190303708e-03 4.7904415218e-04 -1.2051882635e-05 1.9040454069e-01 -9.8710880842e-04 3.9278512816e-02
2.3000000000e-02 1.9799565055e+03 1.2040425294e-03 1.4655688283e-02 -1.3385695370e-01 1.0303039286e-04 -8.3062074658e-04 -4.7695907151e-01 9.8612515598e-03 1.2022394458e+00
2.4000000000e-02 1.8376113265e+03 -3.7473625004e-06 -1.5977673087e-04 8.4754369195e-03 1.2486339600e-04 -4.5955389765e-05 1.4935058774e-01 -1.1631984641e-03 -6.1603337237e-04
