#1:time pb [s], 2:l0m0 3. l1m-1 4. l1m0 5. l1m1 6. l2m-2 7. l2m-1 8. l2m0 9. l2m1 10. l2m2
1.0000000000e-02 3.9098409591e+03 -5.1430814044e-06 5.9354772475e-06 -5.1946002935e-04 1.4369093765e-06 -6.7904555168e-07 3.0311607083e-01 2.4913825934e-07 1.3846173816e-04
1.1000000000e-02 3.0336517527e+03 -3.7989850322e-06 1.8131642037e-05 -3.0521989663e-04 3.3147949301e-06 -1.2699383145e-06 2.3519956336e-01 -2.5931632102e-06 1.1365091570e-04
1.2000000000e-02 3.3031622395e+03 -4.1756616684e-06 7.1141785611e-05 -2.7022121291e-04 6.9178046859e-06 4.8580078627e-07 2.5611822682e-01 -8.7498091742e-06 8.0884243021e-05
1.3000000000e-02 3.3938655961e+03 -3.3158076648e-05 1.0214275665e-04 -1.4860987618e-04 2.1798823995e-05 -4.3306459858e-06 2.6328933478e-01 -1.6330898181e-06 1.4841351246e-04
1.4000000000e-02 3.4719675028e+03 -7.2815145917e-05 8.1879460561e-04 -1.7239114529e-04 8.7292597431e-05 -1.6945881636e-06 2.6939611479e-01 2.1206759061e-05 -9.1844605172e-04
1.5000000000e-02 3.5402959315e+03 -2.2717056498e-04 4.9990071802e-03 2.5233024938e-03 3.6298551399e-04 -1.2529884202e-04 2.8260961464e-01 1.8915192440e-05 -5.4893725466e-02
1.6000000000e-02 3.5265959869e+03 1.1313811273e-04 8.7209514112e-03 6.1121620121e-03 8.4143529876e-04 6.3813204854e-05 2.7170346565e-01 2.0225435993e-04 1.0124270768e-02
1.7000000000e-02 3.5400955324e+03 -1.1197880152e-04 7.2869669208e-03 -3.7772571028e-03 7.2636233428e-04 1.0914464047e-05 2.7768726285e-01 3.2001124012e-04 3.0486232220e-02
1.8000000000e-02 3.5670015527e+03 -2.8424201372e-04 1.1194646669e-02 -6.8726312235e-05 4.5510125468e-04 -1.5241870552e-05 2.7481757547e-01 -1.1514428527e-03 -1.5039504667e-01
1.9000000000e-02 3.5519335837e+03 -1.5989046905e-05 8.8943186731e-03 4.9905549903e-04 5.6574409453e-04 4.6566443835e-07 2.8253217781e-01 -6.0712194190e-05 2.4027726002e-02
2.0000000000e-02 3.6044126996e+03 3.1460545461e-05 1.2925551199e-02 2.2037438902e-03 8.9617678220e-04 1.4146416409e-05 2.7432500625e-01 -2.3161247408e-04 -5.8303469184e-03
2.1000000000e-02 3.6776314759e+03 -9.2188199899e-05 1.9743198789e-02 -2.7879739828e-02 5.2547360700e-04 2.4868033398e-04 2.3802723419e-02 3.5405593542e-03 -1.7559957219e-01
2.2000000000e-02 3.5957874946e+03 7.0206164160e-06 2.1661632458e-02 4.2373122360e-04 1.4768715004e-03 1.5308582380e-05 2.7760904129e-01 -3.0142740088e-04 5.6553914663e-03
2.3000000000e-02 3.5795621630e+03 1.1025823627e-04 2.2206793761e-02 8.3063403734e-03 1.4750603672e-03 6.4363875237e-07 2.8435887894e-01 -1.2033256614e-03 1.5632573239e-03
2.4000000000e-02 3.5768638819e+03 7.6686476931e-05 2.5507345876e-02 1.6969525072e-03 1.6037944311e-03 1.3693291075e-05 2.7733212178e-01 -6.2943344135e-04 -2.4681801297e-03
2.5000000000e-02 3.5789316580e+03 -3.0961393170e-05 3.0610527648e-02 2.2898475087e-03 1.9189450744e-03 3.6125044691e-05 2.7969494846e-01 -6.3787799635e-04 -2.1571868017e-03
2.6000000000e-02 3.5755629164e+03 -1.4005499856e-03 3.0554780689e-02 4.9223368829e-02 2.3948268588e-03 6.2590499758e-04 7.3049087719e-01 -7.6200864235e-03 -1.0159207346e-02
2.7000000000e-02 3.6267161162e+03 -6.6272140923e-03 3.6630448837e-02 1.5068639976e-01 1.4852621119e-03 3.4646377273e-03 1.0487079055e+00 -1.4758053008e-02 -1.2118738593e-01
2.8000000000e-02 3.6236530503e+03 -9.3100315758e-06 3.5183218046e-02 3.2298078251e-03 2.0460514613e-03 4.1756746972e-05 2.5496855890e-01 -1.0942490077e-03 -4.2439999880e-02
2.9000000000e-02 3.6136958986e+03 -3.5670845898e-05 3.3819006405e-02 -1.8561805761e-03 2.0100635728e-03 -3.4937606595e-06 2.7637496803e-01 -4.0962570614e-04 -1.0091717168e-02
3.0000000000e-02 3.6175681726e+03 8.6836229947e-05 3.1045700626e-02 -3.3479980465e-03 1.7941745956e-03 -1.1959906592e-05 2.7829327001e-01 8.0447571524e-05 -1.4009014686e-02
3.1000000000e-02 3.5812698101e+03 -9.0465758695e-06 3.2242337078e-02 1.2548839300e-01 3.6758519279e-03 -2.5909508137e-03 1.6718312962e-01 -6.8764464415e-03 2.8027439832e-01
3.2000000000e-02 3.6113722524e+03 4.1638416432e-05 2.9072299232e-02 -7.8557844878e-03 1.9982927091e-03 -3.4096850505e-04 2.4533380216e-01 3.0457744100e-04 -2.9315467033e-02
3.3000000000e-02 3.6038152951e+03 4.0029987481e-05 2.8897982147e-02 -7.1177369068e-03 2.1724166735e-03 -4.2975247251e-04 2.4584507203e-01 6.6022049821e-04 -1.5023873726e-02
3.4000000000e-02 3.5990152150e+03 1.7448007111e-03 3.9385350391e-02 3.3425927280e-02 2.9763100082e-03 -6.9426808260e-04 7.3053868115e-02 -6.6038552945e-03 -5.6731726801e-01
3.5000000000e-02 3.5968559700e+03 -2.0137273379e-05 3.2416858691e-02 -1.3922219476e-03 2.5442266278e-03 -2.0463800642e-03 2.2622662583e-01 -1.0785835246e-03 -6.5412155519e-03
3.6000000000e-02 3.5987539550e+03 -1.1174499811e-03 3.7602801653e-02 7.2622326648e-04 2.7405406950e-03 -3.2952588097e-03 2.0903755092e-01 -2.1279238661e-03 -1.5607801207e-02
3.7000000000e-02 3.6086990491e+03 -4.8100763396e-03 2.4681081277e-02 -6.5086038483e-02 1.4604995844e-03 -8.1430977252e-03 1.6330374666e-01 -1.7457266589e-03 -5.6141796557e-02
3.8000000000e-02 3.6122798466e+03 -9.3586821361e-03 1.5793709530e-02 -1.1221096750e-01 -4.8482662543e-04 -1.5147548063e-02 1.3194940817e-01 -8.4645369996e-03 4.0268291496e-02
3.9000000000e-02 3.6094824614e+03 -1.9886989304e-02 -7.5863870898e-03 -1.1453135593e-01 -5.8826192255e-03 -3.2338820876e-02 1.0222879183e-01 -2.7902200891e-02 -1.1371561459e+00
4.0000000000e-02 3.6342720659e+03 -2.0643350807e-01 -1.1923920351e+00 -5.7761643003e+00 -7.3465658867e-02 -1.6355515435e-01 -3.8760693298e+00 1.1512886605e-01 6.9787970911e+00
4.1000000000e-02 3.6695102717e+03 -3.1314199668e-01 -2.5615196395e+00 -9.1862660175e+00 -1.6408155159e-01 -2.9378215936e-01 -2.8149391696e+00 -1.0157068464e-01 -8.7453903705e+00
4.2000000000e-02 3.6255929501e+03 4.7366355041e-01 5.6272200536e+00 2.2204164497e+01 2.9735701865e-01 4.6537581483e-01 6.0122108158e+00 2.0539316400e-01 9.4302484827e+00
4.3000000000e-02 3.5709516338e+03 2.5456806564e-01 -8.2746384255e-01 -5.4071651678e+00 -1.6606160662e-01 6.4831133530e-02 -1.5954164129e-01 5.4790647895e-02 -1.7186486350e+00
4.4000000000e-02 3.5535018825e+03 8.3654343522e-01 -7.0122250976e-01 -6.6869276910e+00 -2.8378331824e-01 2.4255560915e-01 1.2400421150e-01 1.6683546982e-01 -1.7193596898e+00
4.5000000000e-02 3.5386502564e+03 1.3979589312e+00 -2.9449072093e-01 -5.7512509348e+00 -3.3615545790e-01 2.7451131497e-01 1.5358531189e-01 2.8753332107e-01 -3.3904611799e-01
4.6000000000e-02 3.5268037582e+03 1.3257008995e+00 -4.6979238754e-02 -2.8666801589e+00 -1.8416072924e-01 -5.2928887515e-02 1.5247071457e-01 -1.9796819069e-01 -2.9578876001e-01
4.7000000000e-02 3.5308758051e+03 1.0705395604e+00 -4.2784388084e-02 -1.0914265100e+00 -1.5182729000e-01 -2.3203127833e-01 -5.9683068226e-02 -2.5271058547e-01 -1.0182176703e+00
4.8000000000e-02 3.5427622612e+03 2.3289879958e+00 -6.2232436090e-01 -5.9458227322e+00 -2.3475232926e+00 -6.3809615452e-01 -6.2454131171e+00 6.0319315833e-01 -7.4614242678e+00
4.9000000000e-02 3.5498313251e+03 2.0317184021e-01 1.8383649606e-01 2.0374944759e+00 -6.3681414728e-01 -5.2341665331e-01 -3.7503903767e+00 1.0427216769e-01 -4.3285220967e+00
5.0000000000e-02 3.5534627393e+03 4.6144184865e-01 -1.9853276299e+00 -6.0354038206e+00 -8.4286326095e-01 -5.5562096520e-02 -5.4894460193e+00 9.8664340887e-01 -6.9939393795e+00
5.0346468502e-02 3.5592702112e+03 5.4181312691e-01 -1.8239411799e+00 -4.9465220436e+00 -3.8397253324e-01 2.1753658842e-01 -2.4212735938e+00 5.2278017933e-01 -9.1708392833e+00
5.1000000000e-02 3.5728546796e+03 2.6101732295e+00 1.1493202042e+00 7.1321636274e+00 1.6733864934e+00 9.6979484636e-01 -4.6550186884e+00 -3.1962831249e+00 2.1313505960e-01
5.2000000000e-02 3.5694422844e+03 3.3627303717e-01 1.4847910006e-01 -4.5028840121e+00 -6.5943060118e-01 -4.2684186123e-01 -6.3002678060e+00 8.0178774064e-01 -6.0888155042e+00
5.3000000000e-02 3.5638712324e+03 -2.8804820092e-02 -9.5261174371e-01 -4.5085287457e+00 -2.7377100125e-01 2.6955843504e-01 -1.9881248314e+00 1.1325588521e+00 2.0368641678e+00
5.4000000000e-02 3.5773870972e+03 3.6089363682e-01 -1.8343011031e+00 -3.5149326271e+00 4.1212833284e-01 1.0559093974e+00 -2.9261494521e+00 6.9509426759e-01 4.7172346252e+00
5.5000000000e-02 3.5784957308e+03 3.2144835696e+00 -9.5964964962e-01 4.4221298822e-01 4.1413449014e+00 -1.8577439272e+00 -2.8647392273e+00 -1.0418746345e+00 3.6874264449e+00
5.6000000000e-02 3.5764818564e+03 1.3519287643e+00 -1.4880932556e-01 -4.7240904888e+00 -2.4254052639e-01 5.7534403293e-01 3.4753889515e+00 1.4242093055e-01 7.3555393356e+00
5.7000000000e-02 3.5821016535e+03 5.1598323639e-01 8.9013269214e-01 -3.1306175106e+00 -7.4136433959e-02 5.2100220439e-01 3.0152024406e+00 -5.7434514003e-02 6.5066684920e+00
5.8000000000e-02 3.5747600730e+03 -2.2989581940e-01 -7.1258453075e-01 -1.1270134817e+00 1.0399373556e-01 8.4430179607e-02 4.5175587651e+00 -5.8615251749e-02 4.3922451189e+00
5.9000000000e-02 3.5794607663e+03 5.9874182790e-01 -1.0011657968e+00 9.1776443423e-01 1.1441193899e-01 2.7074000811e-02 4.6910900758e+00 -1.0858747386e+00 -5.1325340949e-01
6.0000000000e-02 3.5741720782e+03 5.7984034401e-01 2.2443428202e+00 1.6716866323e+00 -3.1387857895e-01 -7.8507037106e-02 -5.2898381301e-01 -1.2744927180e+00 -6.4812224689e+00
6.1000000000e-02 3.5768673698e+03 1.0584131960e+00 2.5301986393e+00 9.9137601572e-01 8.6892451931e-02 -7.0561656697e-01 -3.4496788662e-01 -3.2703948107e-01 -6.9544085078e+00
6.2000000000e-02 3.5717676017e+03 7.1025115166e-01 2.0980926070e+00 4.6375061016e+00 3.5626176769e-02 -7.2608778151e-01 -5.7849288173e+00 -6.4885334264e-01 -4.0649379125e+00
6.3000000000e-02 3.5739375318e+03 -8.9101564651e-01 8.9356028298e-01 2.9168675603e+00 1.3029948004e-02 2.9358201366e-01 -2.7209193793e+00 -8.8636456522e-01 -6.4667930742e+00
6.4000000000e-02 3.5689662087e+03 1.2945984747e-01 3.3455708787e+00 4.6851580868e+00 3.3499216057e-01 3.9355243668e-01 -5.9199437072e+00 1.8908768005e+00 -6.7929878524e+00
6.5000000000e-02 3.5657812227e+03 5.3411794434e-01 2.2306481070e+00 2.5351510655e+00 6.7321075433e-02 4.6564134406e-01 -5.7543857159e+00 -7.9109546989e-02 -8.3138161375e-01
6.6000000000e-02 3.5652053287e+03 1.0958037928e+00 3.6104151071e+00 1.8423916285e+00 -2.5328428731e-02 1.0806646241e+00 -2.6719153708e+00 -1.5973501440e+00 5.4214536664e-01
6.7000000000e-02 3.5633299592e+03 -3.2141874413e-01 2.6285867219e+00 3.8172612163e+00 -1.0604572462e+00 5.9177635918e-01 -3.8977719942e+00 2.4657101190e-01 5.3512569107e+00
6.8000000000e-02 3.5615895572e+03 2.5298958924e-02 1.4820840135e+00 3.5714953409e+00 5.7708472758e-01 1.1161520147e+00 -2.4380481035e-01 -6.2202462997e-01 7.1110876265e+00
6.9000000000e-02 3.5583026404e+03 -2.7275875088e-01 3.1367714142e+00 -8.0436016083e-01 5.4357369341e-01 1.1638215581e+00 1.5895368993e+00 5.6214107559e-02 2.2372715243e+00
