#1:time pb [s]], 2:l0m0 3. l1m-1 4. l1m0 5. l1m1 6. l2m-2 7. l2m-1 8. l2m0 9. l2m1 10. l2m2
1.0000000000e-02 4.0429027350e+03 -2.1812412987e-14 1.1368683772e-13 -4.8567323408e-03 1.2335739513e-13 7.3864525607e-15 3.1343014068e-01 -2.2482016249e-15 -5.4293535431e-07
1.1000000000e-02 3.1108602931e+03 -1.5945895123e-01 2.7888017413e-01 -1.3433813931e-01 1.6779948355e-01 2.2094364286e-01 7.2483090525e+00 5.0569722522e-01 -4.3471020245e-02
1.2000000000e-02 3.3543640467e+03 -8.0321956535e-01 -2.4576437640e-01 6.3265724450e-01 1.3246466373e-01 -3.7646879655e-01 1.0952153647e+01 -4.6118036575e-02 8.6576873974e-01
1.3000000000e-02 3.4088527099e+03 -5.7816230866e-01 8.7640388412e-02 -7.5488055187e-01 8.0400501550e-01 -3.7127272779e-01 1.2623289629e+01 -1.9117098503e-01 3.2878072602e-01
1.4000000000e-02 3.5104823556e+03 1.0707849513e-01 2.0673353814e+00 -7.2322600508e-02 -9.3660056949e-01 6.2356367043e-01 1.2846583902e+01 -4.3920415836e-01 -2.3849836761e-01
1.5000000000e-02 3.5191383551e+03 4.0530308979e-01 1.6443789579e+00 -1.6698684403e+00 5.5170620918e-01 -1.7436809774e-01 1.0998999158e+01 -1.1739363264e-01 2.6298256232e-01
1.6000000000e-02 3.5749597296e+03 -1.6179173900e-01 -6.6562316698e-01 6.8236916459e-01 -4.0569063045e-01 8.0943297401e-03 9.9921566353e+00 -3.4446228373e-02 -9.3573839121e-01
1.7000000000e-02 3.5900035856e+03 -4.8687026893e-01 1.8622296016e-01 -5.3126434134e-01 2.1058913850e-01 9.7425861463e-02 8.2257738135e+00 5.6817153733e-01 7.7965903371e-01
1.8000000000e-02 3.5910612851e+03 -8.8970844890e-03 6.9212173939e-01 3.4436648530e+00 -2.4334504192e-01 2.8400820041e-02 1.6854126292e+01 1.0295652684e+00 -1.0266483175e+00
1.9000000000e-02 3.6229406885e+03 5.0261819733e-01 -8.2246180043e-01 -2.3339285426e-01 9.7319321270e-01 -3.9454022105e-01 9.6137177625e+00 -2.2201554959e-01 -4.1360574602e-01
2.0000000000e-02 3.6768161413e+03 -3.8902732321e-02 1.9455613741e-01 7.7064249053e-01 6.6768282365e-02 3.3399312147e-01 3.6086332373e+00 -1.6713390525e-01 3.6873572413e-01
2.1000000000e-02 3.7268721591e+03 1.2921679857e-01 -1.7517378254e+00 -2.8222716067e+00 -5.3228882563e-02 5.6377631089e-01 -1.5880210840e+00 1.2559963291e+00 -2.9946793027e-02
2.1805262495e-02 3.7467313041e+03 9.0610659044e-01 -2.6042594262e-01 -8.8312057985e+00 -1.0749480811e+00 -3.6996764925e-01 -4.8077374730e+00 -9.2943702670e-01 1.8364201528e+00
2.2000000000e-02 3.7366255595e+03 2.3317797794e-01 9.4796489615e-01 1.5104585960e+00 -8.4178161158e-02 -6.5697238966e-01 -5.4641538407e+00 -4.7694240868e-01 -2.6742216250e-01
2.3000000000e-02 3.7225829665e+03 2.2855636721e-01 1.4497901246e+00 9.4126825497e-01 1.0576057507e-01 2.7894540823e-01 9.1671595369e+00 6.3506641254e-02 -2.2739510171e-01
2.4000000000e-02 3.7354064878e+03 1.5554388703e-01 2.4065100984e-01 -3.6363248267e+00 -1.2936328879e-01 2.3179630982e-01 2.7181103823e+01 -6.4269036725e-01 -4.4020247732e-01
2.5000000000e-02 3.7658815586e+03 2.0986377950e-01 -4.1608835478e+00 7.1785385180e-01 -1.7631033221e-01 -1.7900331656e-01 5.3764248898e+01 -9.9813916013e-01 1.9148336339e+00
2.6000000000e-02 3.7894248670e+03 1.0068604743e+00 -4.7066831589e+00 -2.3866284090e+00 1.0059839141e+00 -2.1964509421e-01 8.4010499079e+01 -2.9757451298e-01 2.1798014517e+00
2.7000000000e-02 3.8300695337e+03 1.7357963337e-01 -4.0323031418e+00 1.6179831119e-01 1.5645528834e+00 7.8500308607e-01 1.1141522891e+02 -4.1220355049e-01 1.1449902259e+00
2.8000000000e-02 3.8889653003e+03 -3.1279805959e-01 -8.1847151296e+00 1.1947147496e+00 1.7194598246e+00 8.7670794990e-01 1.1266827614e+02 1.0303524601e+00 1.0573915725e+00
2.9000000000e-02 3.9279185411e+03 2.5242762715e-01 -4.5380101482e+00 2.5565316017e+00 2.7087670601e+00 -3.3733280587e-01 7.4834085164e+01 8.6545968934e-02 7.7587165871e-01
3.0000000000e-02 3.9214270766e+03 -6.7328710346e-01 2.8539644936e+00 -4.6551879164e+00 1.2634694433e+00 2.1063742119e+00 1.3578755322e+01 1.1034708354e+00 -3.6000280973e-01
3.1000000000e-02 3.9001819250e+03 -2.3912781120e-01 7.3216281715e+00 2.5747258382e+00 5.2473874086e-01 4.3666827757e-01 -6.2676516309e+01 3.2676754503e+00 -9.6022746693e-01
3.2000000000e-02 3.8898472153e+03 1.3095013652e+00 6.6086424646e+00 -1.6338829736e-01 1.5079826139e-01 -2.1176584383e+00 -1.2612320154e+02 3.0555299033e-01 7.3745922354e-02
3.2717494071e-02 3.8960277482e+03 -4.9130940937e-01 5.5172718699e+00 -5.6369854730e+00 1.8765681111e+00 9.3958939692e-02 -1.6248614333e+02 -3.6845226850e-01 1.3948888563e+00
3.3000000000e-02 3.8911137797e+03 8.3509774640e-01 5.8935985758e+00 4.1874557744e-01 1.3283459565e-01 1.0073908556e-01 -1.6055617014e+02 2.5356395073e+00 -7.8706253809e-01
3.4000000000e-02 3.9056423936e+03 -7.8659383346e-01 7.3532708462e+00 -6.1121042441e-01 -2.4173817232e+00 -2.9739963213e+00 -1.7416527518e+02 -1.3585262253e+00 -4.3846924060e+00
3.5000000000e-02 3.9007958700e+03 2.5298926257e-02 4.2176654848e+00 -5.5922587744e+00 -1.7672586566e+00 2.5550915782e+00 -1.3152581900e+02 -3.8056706630e-01 1.3828435546e+00
3.6000000000e-02 3.9121030387e+03 1.1653516953e+00 4.6810233498e+00 1.4898053145e+00 -1.8060942978e+00 7.0802533686e-01 -8.0065156956e+01 2.0090013643e+00 -4.8571043074e+00
3.7000000000e-02 3.9255611546e+03 3.6626644195e+00 2.8438212403e+00 9.9206620503e-01 -2.5253104042e+00 2.9051579820e+00 -1.1599281295e+01 1.4477987450e+00 -4.3260801825e+00
3.8000000000e-02 3.9404203271e+03 5.0320770158e-01 4.4111703572e+00 3.2973864481e+00 -3.2617198867e-01 2.3545094097e+00 6.6435244760e+01 4.6145342788e+00 -8.4255411992e-02
3.9000000000e-02 3.9539774609e+03 2.6313465414e-01 3.9712795744e+00 -7.7506393921e-01 -1.2817866394e+00 -3.4958117058e-01 1.3513413080e+02 2.5965209511e+00 -3.5531340482e+00
4.0000000000e-02 3.9660782182e+03 2.1622409402e+00 5.5965210035e+00 3.4259175356e+00 -3.2990806027e-01 9.5785116779e-01 1.9284908642e+02 3.2041820912e+00 -2.4174497525e+00
4.1000000000e-02 3.9750466425e+03 2.2114115280e+00 1.1606310784e+01 7.3333496048e-01 9.0411717212e-01 -2.9703800472e-01 2.0528689464e+02 5.8247215065e+00 -7.0609386111e-01
4.2000000000e-02 3.9832052424e+03 1.9125356495e+00 1.3889675242e+01 3.5755346868e+00 1.6359343422e+00 -2.7898253546e+00 1.6664455509e+02 3.3570464388e+00 -2.0335331068e+00
4.3000000000e-02 3.9846143475e+03 3.5950299664e+00 1.2196069257e+01 2.4468428015e+00 2.4429722653e+00 -2.6110163694e+00 1.0005553900e+02 2.9425797408e+00 1.4053473752e+00
4.3483448855e-02 3.9850628229e+03 3.8197985308e+00 1.1760362162e+01 -2.9997237394e-01 2.4469095266e+00 -1.2446933509e+00 6.0554149535e+01 2.1996781295e+00 1.3885510320e+00
4.4000000000e-02 3.9770164804e+03 3.0906383886e+00 1.1840703273e+01 -1.4572208583e+00 1.7208539200e+00 1.5066002508e-01 1.7642843650e+01 -3.0336185307e+00 1.3679224876e+00
4.5000000000e-02 3.9583258462e+03 3.6963915792e+00 1.9050675733e+01 -1.2155592766e+00 2.0369331549e+00 1.0895498658e+00 -5.8176995880e+01 -4.1296714487e+00 3.3510872769e+00
4.6000000000e-02 3.9463616841e+03 1.2103772053e+00 1.5795193444e+01 -9.3296486839e-01 1.8801418554e+00 1.9498260418e+00 -1.1147552255e+02 -2.5771058756e+00 2.1705408858e+00
4.7000000000e-02 3.9485383715e+03 2.4587879697e+00 1.0261602739e+01 1.8703309772e-01 4.4343078452e-01 2.1331960673e+00 -1.3926820395e+02 -4.2980077501e+00 1.4238003637e+00
4.8000000000e-02 3.9540370038e+03 2.3753089715e+00 7.6756812972e+00 -1.7424259250e-01 -1.0114616860e-01 3.3839759613e+00 -1.4855271779e+02 -2.3088653647e+00 -4.7749248680e-01
4.9000000000e-02 3.9557097599e+03 1.5120764265e+00 1.3206935569e+01 4.0604304249e-01 -3.4874377368e-01 2.4845569776e+00 -1.5292863064e+02 -1.6581605118e-01 -2.4456504250e+00
5.0000000000e-02 3.9590855901e+03 1.0241449289e+00 1.6061352484e+01 -1.4233462424e+00 -4.6275211449e-01 1.4983555419e+00 -1.5153800971e+02 2.9832827267e+00 -2.0166988229e+00
5.1000000000e-02 3.9542392090e+03 3.9195086382e-01 1.4381442529e+01 2.4554821964e+00 -2.3890152260e+00 1.8200857040e+00 -1.2709381653e+02 3.5483630442e+00 -6.4737532478e+00
5.2000000000e-02 3.9554887371e+03 2.1935607369e+00 6.6460694135e+00 3.9754713634e+00 -3.3547329596e+00 1.1052442493e+00 -9.2861892540e+01 4.0268994757e+00 -5.6288266905e+00
5.2449467982e-02 3.9560191778e+03 1.4101393440e+00 5.0844667994e+00 2.4788263359e+00 -2.5275703061e+00 -2.1847844632e-01 -7.3659335472e+01 2.2784834561e+00 -3.3494253800e+00
5.3000000000e-02 3.9558266078e+03 2.8782938250e+00 6.1139359729e+00 5.3210143332e+00 -5.7072473589e-01 -3.0367003919e-01 -5.2241172827e+01 2.4693593196e+00 -4.0006180854e+00
5.4000000000e-02 3.9543397161e+03 9.2318806706e-02 1.0294616362e+01 2.8935876645e+00 -1.2305545349e+00 -1.2225741935e+00 -2.4760067603e+01 2.9307913945e+00 -4.5828333330e+00
5.5000000000e-02 3.9554508818e+03 -9.1621632961e-01 1.2032781918e+01 3.4707334007e+00 1.8624721401e-01 -1.3591709412e+00 -4.2136839220e+00 3.1850111689e+00 -1.8430491345e-01
5.6000000000e-02 3.9590711111e+03 -1.1374690230e+00 9.3390603784e+00 3.4396823167e+00 -9.2118180239e-01 -8.2769304973e-01 1.0598373548e+01 2.8183779009e+00 -1.0591948579e+00
5.7000000000e-02 3.9614431657e+03 -8.1645008052e-01 2.9888160857e+00 3.0047711262e+00 9.0176846826e-01 -1.5631616425e+00 1.9164705377e+01 1.5265574432e+00 1.0360173931e+00
5.8000000000e-02 3.9628384390e+03 -1.4193536911e+00 2.5649457659e+00 3.8199754021e+00 1.4623701655e+00 -3.8804581522e-01 1.7861779701e+01 -2.5034693224e+00 8.5980101052e-01
5.9000000000e-02 3.9611056616e+03 -1.1011597177e+00 7.2575275707e+00 3.1849373302e+00 1.4979076055e+00 -1.2076666286e+00 6.7866534130e+00 4.4403382806e-01 2.1847911672e+00
6.0000000000e-02 3.9595340478e+03 5.8234030630e-01 1.1311982885e+01 4.4616079668e+00 9.2010579961e-01 -6.4386639133e-01 -5.9291556670e+00 7.9283908709e-01 7.6067157467e-01
6.1000000000e-02 3.9529361113e+03 -1.7661613143e+00 8.2300563540e+00 2.4584104220e+00 9.6714431391e-02 -5.7538035557e-01 -1.7628448906e+01 9.6018302801e-02 6.8882999572e-02
6.2000000000e-02 3.9537094036e+03 5.9948899287e-01 5.1165321510e+00 1.8811584378e+00 8.0386564106e-01 8.9869369543e-01 -2.8444830346e+01 1.6450830003e+00 1.0721451189e+00
6.3000000000e-02 3.9540566655e+03 -3.8306212250e-01 8.0192140086e+00 4.0112026162e-01 -4.9136411515e-01 9.3272614659e-01 -4.1633560744e+01 5.5804994923e-01 1.9116922167e+00
6.3305581365e-02 3.9516415848e+03 -4.0597773791e-01 8.5814642837e+00 3.4508129209e+00 -7.7070695865e-01 1.8806998953e-01 -4.3137961911e+01 -1.4573916553e+00 2.9689626259e+00
6.4000000000e-02 3.9480926265e+03 -7.9158927902e-01 8.1201228137e+00 2.3286012803e+00 -2.9644007406e+00 6.5588823648e-01 -4.8514225779e+01 -5.0448222341e+00 3.2877514595e+00
6.5000000000e-02 3.9441723974e+03 1.3612813957e+00 9.4740733906e+00 4.9955849450e+00 -2.3477126952e+00 1.0473039053e+00 -5.4794779217e+01 -7.0373914357e+00 4.2642450504e+00
6.6000000000e-02 3.9427824422e+03 -1.2692185566e+00 8.1928886473e+00 4.0297171404e+00 -2.1607456852e+00 1.6594811886e+00 -5.3732009870e+01 -9.7138911378e+00 3.7760300078e+00
6.7000000000e-02 3.9437361753e+03 -9.8997858506e-01 7.7902302222e+00 2.6232809171e+00 -1.6733187022e+00 1.9758769307e+00 -4.5497203648e+01 -1.0864918218e+01 4.8478846308e+00
6.8000000000e-02 3.9418635045e+03 -2.3833678067e-01 1.0424666389e+01 3.0670759619e-02 -7.3586690400e-01 1.4523162602e+00 -3.8617831553e+01 -1.0544907575e+01 5.2153878535e+00
6.9000000000e-02 3.9386542641e+03 -2.1626833413e+00 9.6931063630e+00 -2.2879448714e-01 -8.3928006011e-01 -7.7608833630e-02 -3.0703323666e+01 -9.4272699649e+00 4.2563198976e+00
7.0000000000e-02 3.9389691111e+03 -1.0125290934e+00 8.1441985203e+00 -5.5203378596e-01 -8.5596652388e-01 -2.7029357839e-02 -2.2605658602e+01 -7.9841777183e+00 2.9478401302e+00
7.1000000000e-02 3.9414426677e+03 -1.3951497226e+00 5.8941759401e+00 -1.1414956457e+00 -3.4412107051e-01 -1.5200535101e+00 -1.5348551525e+01 -6.0821387500e+00 1.7749847579e+00
7.2000000000e-02 3.9401351957e+03 -1.1366723795e+00 7.2993286631e+00 5.2714891836e-01 5.0454295351e-01 9.8941626040e-01 -1.2290875057e+01 -3.3363871447e+00 1.1344917655e+00
7.3000000000e-02 3.9402583012e+03 -1.4754017870e+00 1.0214052787e+01 1.0408382641e+00 1.6386583265e+00 6.3396094325e-02 -1.2479100052e+01 5.0767785428e-01 8.9399461604e-01
7.4000000000e-02 3.9386239563e+03 -1.0517326762e+00 1.0021558990e+01 -3.9471464160e-01 1.0246355387e-01 -2.3134564342e-01 -1.4255302647e+01 3.3058535959e+00 -2.3640420785e+00
7.5000000000e-02 3.9341128265e+03 -5.1472599721e-01 8.0389464527e+00 2.1174735241e+00 1.1804262164e-01 -4.9885509881e-02 -1.7921339566e+01 8.0936342773e+00 -4.0072698662e+00
7.5717996570e-02 3.9334729432e+03 -5.3440930798e-01 6.7827308573e+00 7.4838011258e-01 -4.1040623490e-01 1.6225871095e+00 -2.3112812901e+01 1.1727025521e+01 -4.5680447129e+00
7.6000000000e-02 3.9338112799e+03 -1.1959723904e+00 7.2051340479e+00 4.2011299985e-01 -5.1207338344e-01 6.5747277040e-01 -2.4307017392e+01 1.0542896696e+01 -5.6309867939e+00
7.7000000000e-02 3.9351886793e+03 7.8653857143e-01 8.9727824020e+00 -2.3147208399e-01 2.8605641446e-01 5.9511239094e-01 -3.1429276953e+01 1.4187151125e+01 -4.5700674179e+00
7.8000000000e-02 3.9337857986e+03 1.4534312044e+00 1.1538927225e+01 -9.0557353264e-01 4.8550319227e-01 7.5725196655e-02 -3.5491343199e+01 1.3643700375e+01 -3.9816026537e+00
7.9000000000e-02 3.9310780319e+03 1.7065131916e+00 1.0919607494e+01 -5.6475069794e-01 3.5889355863e-01 -4.9105811051e-01 -4.0369284771e+01 1.4680032668e+01 -4.6948188326e+00
8.0000000000e-02 3.9282527818e+03 8.7520395449e-01 8.9986944019e+00 -2.0622799179e+00 -3.3560215788e-01 -1.9736384993e-01 -4.1324763121e+01 1.3760398170e+01 -4.8955133465e+00
8.0087017378e-02 3.9280609103e+03 8.3967056462e-01 8.1307361308e+00 -2.3011893633e+00 9.4551209052e-03 -1.9685035383e-02 -4.2013821781e+01 1.3310430283e+01 -4.5198100506e+00
8.1000000000e-02 3.9254508164e+03 2.6450923293e+00 5.0499591513e+00 -1.3985905228e+00 9.1461814921e-01 1.5522369566e+00 -4.1376584780e+01 1.0550961030e+01 -4.3403195070e+00
8.2000000000e-02 3.9217785738e+03 9.3947912627e-01 6.1906087368e+00 1.2245988817e+00 9.5855140220e-01 3.0760301779e+00 -4.3092933091e+01 7.8001691183e+00 -3.9868353275e+00
8.3000000000e-02 3.9195972397e+03 -4.1453950548e-01 6.8099718727e+00 2.1121357425e+00 2.2035533872e+00 2.1095818423e+00 -4.1076483663e+01 5.1654504908e+00 -6.4662066306e+00
8.4000000000e-02 3.9179114972e+03 -6.7512084802e-01 7.6039254887e+00 3.7202246271e+00 3.4958376772e+00 5.1716113785e-01 -3.6752847960e+01 3.5868025699e+00 -7.4362022760e+00
8.5000000000e-02 3.9136334405e+03 6.6104685658e-01 8.7969204415e+00 4.3542376520e+00 3.8615940996e+00 1.4651248806e+00 -3.1835090020e+01 2.3242563477e+00 -9.0544155065e+00
8.6000000000e-02 3.9126737908e+03 -5.7679719474e-01 6.2664523943e+00 3.6571232363e+00 4.2513030195e+00 1.6096814140e-01 -2.5998339710e+01 -4.3657468216e-01 -8.0340310980e+00
8.7000000000e-02 3.9090173210e+03 -1.5463203211e+00 8.6050877993e+00 4.9493336975e+00 4.6150330019e+00 1.1909608240e-01 -1.9808172450e+01 -1.4096766939e+00 -8.9113005339e+00
8.8000000000e-02 3.9069604046e+03 -1.4181934637e+00 1.0444881338e+01 8.1577630767e+00 4.7354655093e+00 -5.3384663575e-01 -1.3831672885e+01 -1.8915716899e-01 -9.4447448135e+00
8.9000000000e-02 3.9024458674e+03 -1.4040059135e+00 1.1140907943e+01 7.8299898694e+00 6.8694521664e+00 8.7621899428e-01 -1.0097401235e+01 -3.1514302642e-01 -8.5141254960e+00
9.0000000000e-02 3.8987479561e+03 -1.7160441217e+00 1.1258520826e+01 6.6360031067e+00 7.7259077415e+00 7.0200958573e-01 -8.2867418250e+00 2.7769087433e+00 -5.8793775729e+00
9.1000000000e-02 3.8995004404e+03 -2.5107470011e+00 1.1878277514e+01 5.4655060554e+00 8.6958803435e+00 -3.3325274219e-01 -8.4442708023e+00 4.7894866022e+00 -5.8457110308e+00
9.2000000000e-02 3.8975694703e+03 -1.6889088401e+00 1.2707827285e+01 6.5180741220e+00 7.7153367844e+00 -1.3837740431e+00 -1.0257886468e+01 8.1908403904e+00 -7.4715321012e+00
9.2001099622e-02 3.8975681233e+03 -1.6988271224e+00 1.2699360621e+01 6.5252727421e+00 7.7444708331e+00 -1.4011014758e+00 -1.0273361207e+01 8.1877919123e+00 -7.4944274234e+00
9.3000000000e-02 3.8936330010e+03 -1.7883316911e+00 1.3329818447e+01 6.7827186100e+00 7.7698227430e+00 -1.4856505481e+00 -9.4801772342e+00 1.0768050050e+01 -8.2184325662e+00
9.4000000000e-02 3.8897210445e+03 -1.4336897185e+00 1.3325297421e+01 3.7394149329e+00 7.5271329758e+00 -3.1796687464e+00 -9.3476091472e+00 1.2127394302e+01 -9.8861669355e+00
9.5000000000e-02 3.8863445279e+03 7.2923202123e-01 1.3519760454e+01 6.2569622991e-01 3.8480876232e+00 -3.0424603453e+00 -8.6712250947e+00 1.2508151339e+01 -1.1216024055e+01
9.6000000000e-02 3.8827304395e+03 -1.3728958031e+00 1.3981108309e+01 5.2799734623e-01 8.3211612915e-01 -2.0669005539e+00 -9.7497265546e+00 1.1862566642e+01 -1.1281331676e+01
9.7000000000e-02 3.8811990516e+03 -1.7792591053e+00 1.4929737003e+01 -1.1892426197e+00 3.7549354846e-01 -3.7643790524e+00 -9.8732100759e+00 1.1258276899e+01 -1.1443488925e+01
9.8000000000e-02 3.8791144690e+03 3.1882425164e-01 1.6041152062e+01 -1.6675924007e+00 -1.9258358140e-01 -4.1404085155e+00 -7.4418099450e+00 1.0748016345e+01 -1.0587339199e+01
9.9000000000e-02 3.8757177756e+03 -1.2990978583e+00 1.4818964119e+01 -3.1443057051e+00 -2.0996802784e+00 -3.9091649624e+00 -4.3651080890e+00 8.6506623506e+00 -9.0166464510e+00
1.0000000000e-01 3.8712311704e+03 4.1353289567e-01 1.4506510695e+01 -5.3756881604e+00 -2.0772122253e+00 -3.9539693093e+00 -3.8169023486e+00 4.7845557150e+00 -7.0906585532e+00
1.0100000000e-01 3.8685379043e+03 1.6051272555e+00 1.4349327475e+01 -4.8758750792e+00 1.3977327112e+00 -3.1612356468e+00 -4.3980167683e+00 1.2972666537e+00 -4.9034271391e+00
